Product Name,Unit,Sub Unit,Conversion Unit Rate,Stock,Tax,MRP(optional),Sale Margin(optional),Purchase Margin(optional),Sale Price,Sale Tax,Purchased Price,Purchase Tax,Description,Brand,Category,Sub Category,Barcode,Type,Product Code,HSNC/GTIN/UPC/EAN/JAN/ISBN,Batch No,Bin Location
Coconut Yellow,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Corriander leaves,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Cucumber,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Cucumber Baby,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Curry leaves fresh,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Dates Fresh Bunch Local,Kg,G,,,,10,,,,,,,,Fruits,Fruits,,,product,,,,
Dates Red/Yellow Fresh,Kg,G,,,,10,,,,,,,,Fruits,Fruits,,,product,,,,
Dill Leaves,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Dragon Fresh Fruit,Kg,G,,,,10,,,,,,,,Fruits,Fruits,,,product,,,,
Drumstick Ind,Kg,G,,,,10,,,,,,,,Fruits,Fruits,,,product,,,,
Egg Plant,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Egg Plant Baby,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Eggplant Mini Thai kg,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Endives Fresh,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Endives Red,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Erosus,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Farfina,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Fennel,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Figs Fresh,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Fine Yellow Frisee,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Fresh Rhubarb,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
"Fresh Yellow Peach (X""Mas)",Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Fresh Zatar,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Galangal,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Garlic,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Garlic Peeled and Sanitized,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Ginger Fresh,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Gir Gir,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Grapefruit Pink,Kg,G,,,,10,,,,,,,,Fruits,Fruits,,,product,,,,
Grapes Black,Kg,G,,,,10,,,,,,,,Fruits,Fruits,,,product,,,,
Grapes Green,Kg,G,,,,10,,,,,,,,Fruits,Fruits,,,product,,,,
Grapes Red,Kg,G,,,,10,,,,,,,,Fruits,Fruits,,,product,,,,
Grapes Seedless Green,Kg,G,,,,10,,,,,,,,Fruits,Fruits,,,product,,,,
Horseradish Fresh,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Hotbed Chive,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Iceberg Lettuce Sanitized Kg,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Kai Lan,Kg,G,,,,10,,,,,,,,Fruits,Fruits,,,product,,,,
Kiwi,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Kumquat,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Ladies Finger,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Leeks,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Lemon,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Lemon Grass,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Lemon Local,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Lemongrass (X'Mas),Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Lettuce Cos,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Lettuce Iceburg,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Lettuce Lollo,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Lettuce OakLeaves,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Lettuce Radiccio Rosso,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Lettuce Roquette kg,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Lettuce Round Soft,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Lettuce Sakura Mix Kg,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Lettuce Shisso Mix kg,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Lettuce Yellow Frissie,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Lime,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Lime - Local,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Lime Seedless Brazil ,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Longan,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Lychees Fresh,Kg,G,,,,10,,,,,,,,Fruits,Fruits,,,product,,,,
Mandarine,Kg,G,,,,10,,,,,,,,Fruits,Fruits,,,product,,,,
Mango,Kg,G,,,,10,,,,,,,,Fruits,Fruits,,,product,,,,
Mango Alphonso,Kg,G,,,,10,,,,,,,,Fruits,Fruits,,,product,,,,
Mango Australian Fresh kg,Kg,G,,,,10,,,,,,,,Fruits,Fruits,,,product,,,,
Mango Egypt,Kg,G,,,,10,,,,,,,,Fruits,Fruits,,,product,,,,
Mango Kenyan,Kg,G,,,,10,,,,,,,,Fruits,Fruits,,,product,,,,
Mangostein Fresh,Kg,G,,,,10,,,,,,,,Fruits,Fruits,,,product,,,,
Melon Honey Dew,Kg,G,,,,10,,,,,,,,Fruits,Fruits,,,product,,,,
Melon Rock,Kg,G,,,,10,,,,,,,,Fruits,Fruits,,,product,,,,
Melon Sweet,Kg,G,,,,10,,,,,,,,Fruits,Fruits,,,product,,,,
Melon Water,Kg,G,,,,10,,,,,,,,Fruits,Fruits,,,product,,,,
Melon Yellow Seedles,Kg,G,,,,10,,,,,,,,Fruits,Fruits,,,product,,,,
Mint leaves,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Mushroom Fresh,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Mushroom King Oyster (Tray of 2Kg),Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Mushroom Oyster,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Mushroom Portobello Kg,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Mushroom Shemji,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Mushroom Shitaky Fresh,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Mushrooms Enochi Kg,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Nectarine,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Onion - Brown,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Onion Brown Peeled,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Onion Red Peeled,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Onion White Peeled,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Onion/Pakistan - Indian,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Orange Seedles,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Oranges,Kg,G,,,,10,,,,,,,,Fruits,Fruits,,,product,,,,
Packchoy,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Papaya Omani,Kg,G,,,,10,,,,,,,,Fruits,Fruits,,,product,,,,
Papaya Thai/Maleshya,Kg,G,,,,10,,,,,,,,Fruits,Fruits,,,product,,,,
Parsley Arabic,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Parsley Curly,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Parsnip Fresh kg,Kg,G,,,,10,,,,,,,,Fruits,Fruits,,,product,,,,
Passion Fruit,Kg,G,,,,10,,,,,,,,Fruits,Fruits,,,product,,,,
Peaches,Kg,G,,,,10,,,,,,,,Fruits,Fruits,,,product,,,,
Pears,Kg,G,,,,10,,,,,,,,Fruits,Fruits,,,product,,,,
Pineapple Peeled Fresh Kg,Kg,G,,,,10,,,,,,,,Fruits,Fruits,,,product,,,,
Pineapple Philipine,Kg,G,,,,10,,,,,,,,Fruits,Fruits,,,product,,,,
Pineapple Uganda,Kg,G,,,,10,,,,,,,,Fruits,Fruits,,,product,,,,
Plum Red,Kg,G,,,,10,,,,,,,,Fruits,Fruits,,,product,,,,
Pomagrenette,Kg,G,,,,10,,,,,,,,Fruits,Fruits,,,product,,,,
Potato,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Potato New,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Potato Peeled Kg,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Potato Purple kg,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Potato Sweet,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Potatoes Baby,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Pumkin Red,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Pumkin White,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Pumpkin Butternut,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
PUMPKIN SWEET,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Raddish Red,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Raddish White,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Rambuttan,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Raspberry Fresh Pkt/170gms,Kg,G,,,,10,,,,,,,,Fruits,Fruits,,,product,,,,
Red Current Fresh Pkt/250gms,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Red Radish Holland,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Red Radish Imported Aust.,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Rhubab Frozen Kg,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Rocket Baby Australia,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Romanesco Cabbage ,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Rosemary Fresh,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Sage ,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Shallots Fresh,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Shitaki Mushroom Fresh,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Snow Peas ,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Spinach,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Spinach Baby,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Spring Onion,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Star fruit,Kg,G,,,,10,,,,,,,,Fruits,Fruits,,,product,,,,
Strawberry,Kg,G,,,,10,,,,,,,,Fruits,Fruits,,,product,,,,
Sweet Bean,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Tapioca Fresh,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Tarragon Leaves Fresh Imp,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Thyme Fresh Imp,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Tomato Local,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Tomato Normal,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Tomato Roma,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Turnips Fresh,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Water Cress,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Watermenlon Seedless,Kg,G,,,,10,,,,,,,,Fruits,Fruits,,,product,,,,
White Radish,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
WILD ROQUETTE ITALY,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Yam,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Zucchini Baby Green Kg,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Zucchini Baby Yellow Kg,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Zucchini Green Kg,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
Zucchini Yellow Kg,Kg,G,,,,10,,,,,,,,Vegetables,Vegetables,,,product,,,,
